cancion_id,titulo,artista,genero
1,Bohemian Rhapsody,Queen,Rock
2,Sweet Child O'Mine,Guns N' Roses,Rock
3,Hotel California,Eagles,Rock
4,Back In Black,AC/DC,Rock
5,Stairway to Heaven,Led Zeppelin,Rock
6,Wonderwall,Oasis,Rock
7,Paint It Black,The Rolling Stones,Rock
8,Come As You Are,Nirvana,Rock
9,Creep,Radiohead,Rock
10,November Rain,Guns N' Roses,Rock
11,Smoke on the Water,Deep Purple,Rock
12,Another Brick in the Wall,Pink Floyd,Rock
13,Don't Stop Believin',Journey,Rock
14,Highway to Hell,AC/DC,Rock
15,We Will Rock You,Queen,Rock
16,Kashmir,Led Zeppelin,Rock
17,The Unforgiven,Metallica,Rock
18,Californication,Red Hot Chili Peppers,Rock
19,Jeremy,Pearl Jam,Rock
20,Paranoid,Black Sabbath,Rock
21,Dream On,Aerosmith,Rock
22,Eye of the Tiger,Survivor,Rock
23,Born to Be Wild,Steppenwolf,Rock
24,Rebel Yell,Billy Idol,Rock
25,Baba O'Riley,The Who,Rock
26,Like a Prayer,Madonna,Pop
27,Billie Jean,Michael Jackson,Pop
28,Rolling in the Deep,Adele,Pop
29,Blinding Lights,The Weeknd,Pop
30,Levitating,Dua Lipa,Pop
31,Shape of You,Ed Sheeran,Pop
32,Bad Romance,Lady Gaga,Pop
33,Halo,Beyonce,Pop
34,Uptown Funk,Bruno Mars,Pop
35,Toxic,Britney Spears,Pop
36,Royals,Lorde,Pop
37,Call Me Maybe,Carly Rae Jepsen,Pop
38,All About That Bass,Meghan Trainor,Pop
39,Happy,Pharrell Williams,Pop
40,Firework,Katy Perry,Pop
41,Shake It Off,Taylor Swift,Pop
42,Havana,Camila Cabello,Pop
43,Sorry,Justin Bieber,Pop
44,Senorita,Shawn Mendes & Camila Cabello,Pop
45,What Makes You Beautiful,One Direction,Pop
46,Take a Bow,Rihanna,Pop
47,Bleeding Love,Leona Lewis,Pop
48,Stay,Rihanna ft. Mikky Ekko,Pop
49,Wrecking Ball,Miley Cyrus,Pop
50,Shallow,Lady Gaga & Bradley Cooper,Pop
51,Smells Like Teen Spirit,Nirvana,Grunge
52,Black Hole Sun,Soundgarden,Grunge
53,Alive,Pearl Jam,Grunge
54,Heart-Shaped Box,Nirvana,Grunge
55,Doll Parts,Hole,Grunge
56,Plush,Stone Temple Pilots,Grunge
57,Would?,Alice in Chains,Grunge
58,Rooster,Alice in Chains,Grunge
59,Man in the Box,Alice in Chains,Grunge
60,Even Flow,Pearl Jam,Grunge
61,Fell on Black Days,Soundgarden,Grunge
62,Hunger Strike,Temple of the Dog,Grunge
63,Come As You Are,Nirvana,Grunge
64,Yellow Ledbetter,Pearl Jam,Grunge
65,Interstate Love Song,Stone Temple Pilots,Grunge
66,Them Bones,Alice in Chains,Grunge
67,Burden in My Hand,Soundgarden,Grunge
68,River of Deceit,Mad Season,Grunge
69,I Stay Away,Alice in Chains,Grunge
70,"Love, Hate, Love","Alice in Chains","Grunge"
71,Blew,Nirvana,Grunge
72,Ocean Size,Jane's Addiction,Grunge
73,Outshined,Soundgarden,Grunge
74,Spoonman,Soundgarden,Grunge
75,Rusty Cage,Soundgarden,Grunge
76,Strobe,Deadmau5,Electronica
77,Animals,Martin Garrix,Electronica
78,Titanium,David Guetta,Electronica
79,Levels,Avicii,Electronica
80,Ghosts 'n' Stuff,Deadmau5,Electronica
81,Scary Monsters and Nice Sprites,Skrillex,Electronica
82,Clarity,Zedd,Electronica
83,Stay,Zedd & Alessia Cara,Electronica
84,We Found Love,Calvin Harris,Electronica
85,Don't You Worry Child,Swedish House Mafia,Electronica
86,Intoxicated,Martin Solveig & GTA,Electronica
87,Faded,Alan Walker,Electronica
88,Turn Down for What,DJ Snake & Lil Jon,Electronica
89,Tremor,Dimitri Vegas & Like Mike,Electronica
90,Feel So Close,Calvin Harris,Electronica
91,Wake Me Up,Avicii,Electronica
92,Silenced by the Night,Keane,Electronica
93,Summer,Calvin Harris,Electronica
94,This Is What You Came For,Calvin Harris ft. Rihanna,Electronica
95,Get Low,Dillon Francis & DJ Snake,Electronica
96,Bangarang,Skrillex,Electronica
97,Reload,Sebastian Ingrosso & Tommy Trash,Electronica
98,Lean On,Major Lazer & DJ Snake,Electronica
99,Sun Is Shining,Axwell /\ Ingrosso,Electronica
100,Blame,Calvin Harris ft. John Newman,Electronica
